1844;P;905985;37
1844;P;905964;38
1844;P;905976;39
1844;P;905956;40
1844;P;905958;41
1844;P;905955;42
1844;P;905960;43
1844;P;905952;44
1844;P;905983;45
1845;P;906011;1
1845;P;905998;2
1845;P;906012;3
1845;P;906001;4
1845;P;906004;5
1845;P;905996;6
1845;P;906021;7
1845;P;906023;8
1845;P;906024;9
1845;P;906017;10
1845;P;905991;11
1845;P;905995;12
1845;P;906026;13
1845;P;906018;14
1845;P;905994;15
1845;P;905999;16
1845;P;906002;17
1845;P;906016;18
1845;P;905992;19
1845;P;906005;20
1845;P;906006;21
1845;P;906022;22
1845;P;906025;23
1845;P;906007;24
1845;P;906008;25
1845;P;905997;26
1845;P;906010;27
1845;P;906009;28
1845;P;906015;29
1845;P;906020;30
1845;P;906003;31
1845;P;905993;32
1845;P;906000;33
1845;P;906013;34
1845;P;906014;35
1845;P;906019;36
1846;P;906029;1
1846;P;906028;2
1846;P;906043;3
1846;P;906033;4
1846;P;906035;5
1846;P;906040;6
1846;P;906049;7
1846;P;906053;8
1846;P;906067;9
1846;P;906068;10
1846;P;906054;11
1846;P;906031;12
1846;P;906048;13
1846;P;906044;14
1846;P;906055;15
1846;P;906062;16
1846;P;906041;17
1846;P;906042;18
1846;P;906056;19
1846;P;906057;20
1846;P;906063;21
1846;P;906030;22
1846;P;906037;23
1846;P;906051;24
1846;P;906058;25
1846;P;906060;26
1846;P;906038;27
1846;P;906050;28
1846;P;906064;29
1846;P;906032;30
1846;P;906027;31
1846;P;906036;32
1846;P;906047;33
1846;P;906034;34
1846;P;906039;35
1846;P;906045;36
1846;P;906061;37
1846;P;906066;38
1846;P;906046;39
1846;P;906052;40
1846;P;906059;41
1846;P;906065;42
1847;P;906097;1
1847;P;906069;2
1847;P;906081;3
1847;P;906091;4
1847;P;906079;5
1847;P;906087;6
1847;P;906105;7
1847;P;906074;8
1847;P;906075;9
1847;P;906080;10
1847;P;906107;11
1847;P;906099;12
1847;P;906108;13
1847;P;906070;14
1847;P;906071;15
1847;P;906083;16
1847;P;906084;17
1847;P;906102;18
1847;P;906089;19
1847;P;906109;20
1847;P;906073;21
1847;P;906078;22
1847;P;906082;23
1847;P;906086;24
1847;P;906076;25
1847;P;906111;26
1847;P;906094;27
1847;P;906095;28
1847;P;906115;29
1847;P;906072;30
1847;P;906077;31
1847;P;906090;32
1847;P;906092;33
1847;P;906093;34
1847;P;906096;35
1847;P;906103;36
1847;P;906104;37
1847;P;906106;38
1847;P;906110;39
1847;P;906113;40
1847;P;906114;41
1847;P;906085;42
1847;P;906088;43
1847;P;906098;44
1847;P;906100;45
1847;P;906101;46
1847;P;906112;47
1848;P;906141;1
1848;P;906144;2
1848;P;906148;3
1848;P;906119;4
1848;P;906139;5
1848;P;906146;6
1848;P;906157;7
1848;P;906152;8
1848;P;906154;9
1848;P;906122;10
1848;P;906128;11
1848;P;906134;12
1848;P;906145;13
1848;P;906151;14
1848;P;906125;15
1848;P;906117;16
1848;P;906121;17
1848;P;906140;18
1848;P;906127;19
1848;P;906123;20
1848;P;906150;21
1848;P;906142;22
1848;P;906147;23
1848;P;906130;24
1848;P;906133;25
1848;P;906153;26
1848;P;906135;27
1848;P;906137;28
1848;P;906156;29
1848;P;906149;30
1848;P;906116;31
1848;P;906129;32
1848;P;906138;33
1848;P;906118;34
1848;P;906136;35
1848;P;906131;36
1848;P;906155;37
1848;P;906126;38
1848;P;906120;39
1848;P;906124;40
1848;P;906132;41
1848;P;906143;42
1849;P;906160;1
1849;P;906185;2
1849;P;906190;3
1849;P;906206;4
1849;P;906161;5
1849;P;906207;6
1849;P;906208;7
1849;P;906166;8
1849;P;906173;9
1849;P;906176;10
1849;P;906188;11
1849;P;906195;12
1849;P;906199;13
1849;P;906200;14
1849;P;906203;15
1849;P;906211;16
1849;P;906172;17
1849;P;906171;18
1849;P;906180;19
1849;P;906181;20
1849;P;906197;21
1849;P;906201;22
1849;P;906209;23
1849;P;906192;24
1849;P;906194;25
1849;P;906182;26
1849;P;906210;27
1849;P;906212;28
1849;P;906175;29
1849;P;906191;30
1849;P;906214;31
1849;P;906169;32
1849;P;906204;33
1849;P;906167;34
1849;P;906177;35
1849;P;906178;36
1849;P;906193;37
1849;P;906168;38
1849;P;906163;39
1849;P;906165;40
1849;P;906205;41
1849;P;906158;42
1849;P;906189;43
1849;P;906170;44
1849;P;906215;45
1849;P;906216;46
1849;P;906179;47
1849;P;906159;48
1849;P;906187;49
1849;P;906196;50
1849;P;906198;51
1849;P;906162;52
1849;P;906164;53
1849;P;906174;54
1849;P;906183;55
1849;P;906184;56
1849;P;906186;57
1849;P;906202;58
1849;P;906213;59
1850;P;906257;1
1850;P;906217;2
1850;P;906219;3
1850;P;906243;4
1850;P;906246;5
1850;P;906248;6
1850;P;906259;7
1850;P;906223;8
1850;P;906227;9
1850;P;906235;10
1850;P;906238;11
1850;P;906249;12
1850;P;906274;13
1850;P;906229;14
1850;P;906236;15
1850;P;906247;16
1850;P;906251;17
1850;P;906261;18
1850;P;906269;19
1850;P;906256;20
1850;P;906240;21
1850;P;906254;22
1850;P;906241;23
1850;P;906239;24
1850;P;906245;25
1850;P;906252;26
1850;P;906264;27
1850;P;906266;28
1850;P;906225;29
1850;P;906271;30
1850;P;906233;31
1850;P;906244;32
1850;P;906262;33
1850;P;906273;34
1850;P;906275;35
1850;P;906222;36
1850;P;906234;37
1850;P;906258;38
1850;P;906260;39
1850;P;906265;40
1850;P;906268;41
1850;P;906272;42
1850;P;906220;43
1850;P;906237;44
1850;P;906224;45
1850;P;906231;46
1850;P;906232;47
1850;P;906242;48
1850;P;906270;49
1850;P;906228;50
1850;P;906230;51
1850;P;906267;52
1850;P;906255;53
1850;P;906263;54
1850;P;906218;55
1850;P;906221;56
1850;P;906226;57
1850;P;906250;58
1850;P;906253;59
1851;P;906290;1
1851;P;906308;2
1851;P;906277;3
1851;P;906281;4
1851;P;906294;5
1851;P;906299;6
1851;P;906293;7
1851;P;906302;8
1851;P;906278;9
1851;P;906307;10
1851;P;906276;11
1851;P;906282;12
1851;P;906284;13
1851;P;906292;14
1851;P;906304;15
1851;P;906279;16
1851;P;906286;17
1851;P;906297;18
1851;P;906301;19
1851;P;906283;20
1851;P;906280;21
1851;P;906296;22
1851;P;906303;23
1851;P;906311;24
1851;P;906305;25
1851;P;906306;26
1851;P;906309;27
1851;P;906310;28
1851;P;906298;29
1851;P;906287;30
1851;P;906291;31
1851;P;906300;32
1851;P;906285;33
1851;P;906288;34
1851;P;906289;35
1851;P;906295;36
1852;P;906326;1
1852;P;906328;2
1852;P;906349;3
1852;P;906361;4
1852;P;906318;5
1852;P;906367;6
1852;P;906340;7
1852;P;906352;8
1852;P;906317;9
1852;P;906353;10
1852;P;906359;11
1852;P;906346;12
1852;P;906348;13
1852;P;906360;14
1852;P;906331;15
1852;P;906313;16
1852;P;906325;17
1852;P;906357;18
1852;P;906368;19
1852;P;906319;20
1852;P;906339;21
1852;P;906343;22
1852;P;906321;23
1852;P;906363;24
1852;P;906316;25
1852;P;906322;26
1852;P;906358;27
1852;P;906330;28
1852;P;906332;29
1852;P;906355;30
1852;P;906350;31
1852;P;906323;32
1852;P;906327;33
1852;P;906337;34
1852;P;906342;35
1852;P;906312;36
1852;P;906314;37
1852;P;906315;38
1852;P;906320;39
1852;P;906324;40
1852;P;906329;41
1852;P;906333;42
1852;P;906334;43
1852;P;906335;44
1852;P;906336;45
1852;P;906338;46
1852;P;906341;47
1852;P;906344;48
1852;P;906345;49
1852;P;906347;50
1852;P;906351;51
1852;P;906354;52
1852;P;906356;53
1852;P;906362;54
1852;P;906364;55
1852;P;906365;56
1852;P;906366;57
1853;P;906389;1
1853;P;906400;2
1853;P;906380;3
1853;P;906383;4
1853;P;906404;5
1853;P;906406;6
1853;P;906411;7
1853;P;906370;8
1853;P;906371;9
1853;P;906414;10
1853;P;906369;11
1853;P;906385;12
1853;P;906392;13
1853;P;906388;14
1853;P;906376;15
1853;P;906386;16
1853;P;906415;17
1853;P;906381;18
1853;P;906395;19
1853;P;906375;20
1853;P;906384;21
1853;P;906413;22
1853;P;906403;23
1853;P;906372;24
1853;P;906396;25
1853;P;906398;26
1853;P;906399;27
1853;P;906408;28
1853;P;906412;29
1853;P;906379;30
1853;P;906373;31
1853;P;906374;32
1853;P;906377;33
1853;P;906382;34
1853;P;906387;35
1853;P;906390;36
1853;P;906391;37
1853;P;906393;38
1853;P;906394;39
1853;P;906401;40
1853;P;906402;41
1853;P;906405;42
1853;P;906407;43
1853;P;906409;44
1853;P;906410;45
1853;P;906378;46
1853;P;906397;47
1854;P;906440;1
1854;P;906466;2
1854;P;906467;3
1854;P;906484;4
1854;P;906487;5
1854;P;906452;6
1854;P;906468;7
1854;P;906471;8
1854;P;906479;9
1854;P;906430;10
1854;P;906455;11
1854;P;906427;12
1854;P;906492;13
1854;P;906429;14
1854;P;906446;15
1854;P;906460;16
1854;P;906480;17
1854;P;906488;18
1854;P;906457;19
1854;P;906425;20
1854;P;906431;21
1854;P;906441;22
1854;P;906462;23
1854;P;906463;24
1854;P;906465;25
1854;P;906478;26
1854;P;906482;27
1854;P;906489;28
1854;P;906486;29
1854;P;906421;30
1854;P;906422;31
1854;P;906436;32
1854;P;906437;33
1854;P;906442;34
1854;P;906490;35
1854;P;906473;36
1854;P;906447;37
1854;P;906456;38
1854;P;906417;39
1854;P;906428;40
1854;P;906432;41
1854;P;906433;42
1854;P;906438;43
1854;P;906443;44
1854;P;906444;45
1854;P;906448;46
1854;P;906450;47
1854;P;906451;48
1854;P;906453;49
1854;P;906459;50
1854;P;906461;51
1854;P;906470;52
1854;P;906483;53
1854;P;906493;54
1854;P;906416;55
1854;P;906419;56
1854;P;906449;57
1854;P;906481;58
1854;P;906426;59
1854;P;906418;60
1854;P;906420;61
1854;P;906424;62
1854;P;906434;63
1854;P;906439;64
1854;P;906445;65
1854;P;906454;66
1854;P;906458;67
1854;P;906469;68
1854;P;906472;69
1854;P;906476;70
1854;P;906477;71
1854;P;906485;72
1854;P;906491;73
1854;P;906474;74
1854;P;906423;75
1854;P;906435;76
1854;P;906464;77
1854;P;906475;78
1855;P;906532;1
1855;P;906560;2
1855;P;906497;3
1855;P;906509;4
1855;P;906535;5
1855;P;906540;6
1855;P;906547;7
1855;P;906503;8
1855;P;906543;9
1855;P;906506;10
1855;P;906533;11
1855;P;906534;12
1855;P;906518;13
1855;P;906523;14
1855;P;906550;15
1855;P;906552;16
1855;P;906496;17
1855;P;906500;18
1855;P;906508;19
1855;P;906525;20
1855;P;906527;21
1855;P;906536;22
1855;P;906542;23
1855;P;906557;24
1855;P;906559;25
1855;P;906562;26
1855;P;906517;27
1855;P;906537;28
1855;P;906495;29
1855;P;906499;30
1855;P;906502;31
1855;P;906524;32
1855;P;906528;33
1855;P;906564;34
1855;P;906568;35
1855;P;906498;36
1855;P;906504;37
1855;P;906505;38
1855;P;906530;39
1855;P;906541;40
1855;P;906548;41
1855;P;906553;42
1855;P;906554;43
1855;P;906558;44
1855;P;906570;45
1855;P;906494;46
1855;P;906514;47
1855;P;906515;48
1855;P;906519;49
1855;P;906520;50
1855;P;906529;51
1855;P;906539;52
1855;P;906546;53
1855;P;906556;54
1855;P;906501;55
1855;P;906522;56
1855;P;906538;57
1855;P;906507;58
1855;P;906516;59
1855;P;906521;60
1855;P;906545;61
1855;P;906551;62
1855;P;906555;63
1855;P;906565;64
1855;P;906571;65
1855;P;906572;66
1855;P;906513;67
1855;P;906549;68
1855;P;906561;69
1855;P;906569;70
1855;P;906526;71
1855;P;906510;72
1855;P;906512;73
1855;P;906531;74
1855;P;906544;75
1855;P;906563;76
1855;P;906566;77
1855;P;906511;78
1855;P;906567;79
1856;P;906596;1
1856;P;906591;2
1856;P;906616;3
1856;P;906624;4
1856;P;906628;5
1856;P;906600;6
1856;P;906610;7
1856;P;906613;8
1856;P;906639;9
1856;P;906573;10
1856;P;906597;11
1856;P;906583;12
1856;P;906589;13
1856;P;906605;14
1856;P;906609;15
1856;P;906612;16
1856;P;906618;17
1856;P;906620;18
1856;P;906626;19
1856;P;906631;20
1856;P;906634;21
1856;P;906641;22
1856;P;906590;23
1856;P;906607;24
1856;P;906608;25
1856;P;906578;26
1856;P;906580;27
1856;P;906581;28
1856;P;906586;29
1856;P;906594;30
1856;P;906606;31
1856;P;906615;32
1856;P;906617;33
1856;P;906619;34
1856;P;906621;35
1856;P;906635;36
1856;P;906577;37
1856;P;906603;38
1856;P;906629;39
1856;P;906622;40
1856;P;906623;41
1856;P;906632;42
1856;P;906587;43
1856;P;906625;44
1856;P;906630;45
1856;P;906579;46
1856;P;906611;47
1856;P;906627;48
1856;P;906643;49
1856;P;906633;50
1856;P;906640;51
1856;P;906642;52
1856;P;906584;53
1856;P;906574;54
1856;P;906575;55
1856;P;906576;56
1856;P;906585;57
1856;P;906592;58
1856;P;906593;59
1856;P;906599;60
1856;P;906601;61
1856;P;906602;62
1856;P;906604;63
1856;P;906637;64
1856;P;906644;65
1856;P;906598;66
1856;P;906582;67
1856;P;906588;68
1856;P;906595;69
1856;P;906614;70
1856;P;906636;71
1856;P;906638;72
1857;P;906691;1
1857;P;906650;2
1857;P;906653;3
1857;P;906661;4
1857;P;906678;5
1857;P;906693;6
1857;P;906685;7
1857;P;906673;8
1857;P;906675;9
1857;P;906681;10
1857;P;906692;11
1857;P;906679;12
1857;P;906648;13
1857;P;906655;14
1857;P;906656;15
1857;P;906669;16
1857;P;906683;17
1857;P;906684;18
1857;P;906687;19
1857;P;906688;20
1857;P;906665;21
1857;P;906676;22
1857;P;906682;23
1857;P;906659;24
1857;P;906664;25
1857;P;906666;26
1857;P;906671;27
1857;P;906695;28
1857;P;906649;29
1857;P;906670;30
1857;P;906647;31
1857;P;906652;32
1857;P;906654;33
1857;P;906658;34
1857;P;906662;35
1857;P;906689;36
1857;P;906690;37
1857;P;906646;38
1857;P;906672;39
1857;P;906674;40
1857;P;906645;41
1857;P;906660;42
1857;P;906663;43
1857;P;906677;44
1857;P;906680;45
1857;P;906694;46
1857;P;906697;47
1857;P;906651;48
1857;P;906657;49
1857;P;906667;50
1857;P;906668;51
1857;P;906686;52
1857;P;906696;53
1858;P;906713;1
1858;P;906731;2
1858;P;906707;3
1858;P;906711;4
1858;P;906715;5
1858;P;906719;6
1858;P;906730;7
1858;P;906732;8
1858;P;906706;9
1858;P;906717;10
1858;P;906701;11
1858;P;906709;12
1858;P;906724;13
1858;P;906703;14
1858;P;906700;15
1858;P;906705;16
1858;P;906710;17
1858;P;906714;18
1858;P;906720;19
1858;P;906721;20
1858;P;906722;21
1858;P;906725;22
1858;P;906726;23
1858;P;906729;24
1858;P;906723;25
1858;P;906727;26
1858;P;906728;27
1858;P;906698;28
1858;P;906699;29
1858;P;906704;30
1858;P;906708;31
1858;P;906702;32
1858;P;906733;33
1858;P;906712;34
1858;P;906716;35
1858;P;906718;36
1859;P;906747;1
1859;P;906759;2
1859;P;906768;3
1859;P;906738;4
1859;P;906775;5
1859;P;906778;6
1859;P;906785;7
1859;P;906739;8
1859;P;906756;9
1859;P;906741;10
1859;P;906744;11
1859;P;906783;12
1859;P;906784;13
1859;P;906750;14
1859;P;906760;15
1859;P;906737;16
1859;P;906757;17
1859;P;906758;18
1859;P;906786;19
1859;P;906782;20
1859;P;906761;21
1859;P;906755;22
1859;P;906734;23
1859;P;906735;24
1859;P;906736;25
1859;P;906748;26
1859;P;906762;27
1859;P;906781;28
1859;P;906769;29
1859;P;906771;30
1859;P;906767;31
1859;P;906740;32
1859;P;906742;33
1859;P;906752;34
1859;P;906753;35
1859;P;906772;36
1859;P;906765;37
1859;P;906779;38
1859;P;906745;39
1859;P;906751;40
1859;P;906754;41
1859;P;906764;42
1859;P;906766;43
1859;P;906770;44
1859;P;906774;45
1859;P;906776;46
1859;P;906780;47
1859;P;906743;48
1859;P;906746;49
1859;P;906749;50
1859;P;906763;51
1859;P;906773;52
1859;P;906777;53
1860;P;906805;1
1860;P;906830;2
1860;P;906787;3
1860;P;906789;4
1860;P;906795;5
1860;P;906802;6
1860;P;906812;7
1860;P;906793;8
1860;P;906790;9
1860;P;906798;10
1860;P;906822;11
1860;P;906815;12
1860;P;906794;13
1860;P;906800;14
1860;P;906808;15
1860;P;906810;16
1860;P;906818;17
1860;P;906819;18
1860;P;906820;19
1860;P;906827;20
1860;P;906833;21
1860;P;906792;22
1860;P;906804;23
1860;P;906791;24
1860;P;906814;25
1860;P;906816;26
1860;P;906788;27
1860;P;906826;28
1860;P;906811;29
1860;P;906821;30
1860;P;906796;31
1860;P;906806;32
1860;P;906797;33
1860;P;906799;34
1860;P;906801;35
1860;P;906825;36
1860;P;906832;37
1860;P;906829;38
1860;P;906831;39
1860;P;906803;40
1860;P;906807;41
1860;P;906809;42
1860;P;906813;43
1860;P;906817;44
1860;P;906823;45
1860;P;906824;46
1860;P;906828;47
1861;P;906874;1
1861;P;906902;2
1861;P;906838;3
1861;P;906891;4
1861;P;906908;5
1861;P;906910;6
1861;P;906923;7
1861;P;906843;8
1861;P;906850;9
1861;P;906864;10
1861;P;906873;11
1861;P;906924;12
1861;P;906837;13
1861;P;906861;14
1861;P;906878;15
1861;P;906884;16
1861;P;906890;17
1861;P;906905;18
1861;P;906907;19
1861;P;906899;20
1861;P;906881;21
1861;P;906836;22
1861;P;906844;23
1861;P;906845;24
1861;P;906846;25
1861;P;906847;26
1861;P;906853;27
1861;P;906855;28
1861;P;906858;29
1861;P;906868;30
1861;P;906869;31
1861;P;906872;32
1861;P;906879;33
1861;P;906880;34
1861;P;906882;35
1861;P;906883;36
1861;P;906885;37
1861;P;906886;38
1861;P;906887;39
1861;P;906888;40
1861;P;906892;41
1861;P;906896;42
1861;P;906900;43
1861;P;906911;44
1861;P;906912;45
1861;P;906917;46
1861;P;906921;47
1861;P;906922;48
1861;P;906839;49
1861;P;906841;50
1861;P;906842;51
1861;P;906848;52
1861;P;906854;53
1861;P;906856;54
1861;P;906857;55
1861;P;906859;56
1861;P;906862;57
1861;P;906863;58
1861;P;906866;59
1861;P;906870;60
1861;P;906871;61
1861;P;906875;62
1861;P;906876;63
1861;P;906877;64
1861;P;906893;65
1861;P;906897;66
1861;P;906898;67
1861;P;906901;68
1861;P;906906;69
1861;P;906913;70
1861;P;906914;71
1861;P;906915;72
1861;P;906916;73
1861;P;906918;74
1861;P;906919;75
1861;P;906835;76
1861;P;906867;77
1861;P;906840;78
1861;P;906852;79
1861;P;906904;80
1861;P;906909;81
1861;P;906894;82
1861;P;906834;83
1861;P;906849;84
1861;P;906865;85
1861;P;906920;86
1861;P;906895;87
1861;P;906851;88
1861;P;906860;89
1861;P;906889;90
1861;P;906903;91
1861;P;906925;92
1862;P;906956;1
1862;P;906938;2
1862;P;906940;3
1862;P;906958;4
1862;P;906964;5
1862;P;906935;6
1862;P;906936;7
1862;P;906957;8
1862;P;906927;9
1862;P;906972;10
1862;P;906931;11
1862;P;906973;12
1862;P;906945;13
1862;P;906963;14
1862;P;906969;15
1862;P;906977;16
1862;P;906979;17
1862;P;906984;18
1862;P;906934;19
1862;P;906942;20
1862;P;906962;21
1862;P;906967;22
1862;P;906971;23
1862;P;906974;24
1862;P;906976;25
1862;P;906933;26
1862;P;906928;27
1862;P;906929;28
1862;P;906952;29
1862;P;906953;30
1862;P;906961;31
1862;P;906978;32
1862;P;906926;33
1862;P;906932;34
1862;P;906939;35
1862;P;906941;36
1862;P;906946;37
1862;P;906950;38
1862;P;906968;39
1862;P;906981;40
1862;P;906983;41
1862;P;906970;42
1862;P;906955;43
1862;P;906937;44
1862;P;906943;45
1862;P;906965;46
1862;P;906959;47
1862;P;906980;48
1862;P;906930;49
1862;P;906949;50
1862;P;906951;51
1862;P;906966;52
1862;P;906975;53
1862;P;906947;54
1862;P;906960;55
1862;P;906944;56
1862;P;906948;57
1862;P;906954;58
1862;P;906982;59
1863;P;907002;1
1863;P;907025;2
1863;P;907004;3
1863;P;907007;4
1863;P;907008;5
1863;P;907012;6
1863;P;907016;7
1863;P;907029;8
1863;P;907003;9
1863;P;907019;10
1863;P;906995;11
1863;P;906987;12
1863;P;906989;13
1863;P;907001;14
1863;P;907021;15
1863;P;907031;16
1863;P;906999;17
1863;P;906985;18
1863;P;907000;19
1863;P;907009;20
1863;P;907014;21
1863;P;907034;22
1863;P;907005;23
1863;P;907013;24
1863;P;907015;25
1863;P;907017;26
1863;P;907022;27
1863;P;907024;28
1863;P;906988;29
1863;P;906991;30
1863;P;906997;31
1863;P;907026;32
1863;P;907032;33
1863;P;906986;34
1863;P;906990;35
1863;P;906993;36
1863;P;906994;37
1863;P;906996;38
1863;P;906998;39
1863;P;907011;40
1863;P;907018;41
1863;P;907023;42
1863;P;907028;43
1863;P;907033;44
1863;P;907006;45
1863;P;907010;46
1863;P;906992;47
1863;P;907020;48
1863;P;907027;49
1863;P;907030;50
1864;P;907036;1
1864;P;907074;2
1864;P;907042;3
1864;P;907064;4
1864;P;907052;5
1864;P;907054;6
1864;P;907057;7
1864;P;907059;8
1864;P;907061;9
1864;P;907066;10
1864;P;907073;11
1864;P;907051;12
1864;P;907060;13
1864;P;907055;14
1864;P;907037;15
1864;P;907044;16
1864;P;907056;17
1864;P;907071;18
1864;P;907038;19
1864;P;907039;20
1864;P;907058;21
1864;P;907047;22
1864;P;907050;23
1864;P;907075;24
1864;P;907046;25
1864;P;907072;26
1864;P;907053;27
1864;P;907069;28
1864;P;907063;29
1864;P;907067;30
1864;P;907068;31
1864;P;907035;32
1864;P;907040;33
1864;P;907041;34
1864;P;907043;35
1864;P;907045;36
1864;P;907049;37
1864;P;907062;38
1864;P;907065;39
1864;P;907076;40
1864;P;907048;41
1864;P;907070;42
1864;P;907077;43
1865;P;907090;1
1865;P;907117;2
1865;P;907086;3
1865;P;907098;4
1865;P;907115;5
1865;P;907128;6
1865;P;907079;7
1865;P;907095;8
1865;P;907118;9
1865;P;907100;10
1865;P;907120;11
1865;P;907129;12
1865;P;907088;13
1865;P;907092;14
1865;P;907123;15
1865;P;907078;16
1865;P;907101;17
1865;P;907097;18
1865;P;907103;19
1865;P;907110;20
1865;P;907134;21
1865;P;907087;22
1865;P;907083;23
1865;P;907122;24
1865;P;907133;25
1865;P;907081;26
1865;P;907084;27
1865;P;907085;28
1865;P;907091;29
1865;P;907099;30
1865;P;907102;31
1865;P;907104;32
1865;P;907107;33
1865;P;907108;34
1865;P;907113;35
1865;P;907119;36
1865;P;907125;37
1865;P;907127;38
1865;P;907131;39
1865;P;907132;40
1865;P;907126;41
1865;P;907121;42
1865;P;907080;43
1865;P;907105;44
1865;P;907082;45
1865;P;907114;46
1865;P;907089;47
1865;P;907111;48
1865;P;907093;49
1865;P;907106;50
1865;P;907096;51
1865;P;907094;52
1865;P;907109;53
1865;P;907112;54
1865;P;907116;55
1865;P;907124;56
1865;P;907130;57
1866;P;907139;1
1866;P;907156;2
1866;P;907176;3
1866;P;907147;4
1866;P;907150;5
1866;P;907166;6
1866;P;907173;7
1866;P;907175;8
1866;P;907182;9
1866;P;907170;10
1866;P;907137;11
1866;P;907164;12
1866;P;907171;13
1866;P;907157;14
1866;P;907183;15
1866;P;907189;16
1866;P;907163;17
1866;P;907144;18
1866;P;907148;19
1866;P;907165;20
1866;P;907161;21
1866;P;907160;22
1866;P;907151;23
1866;P;907184;24
1866;P;907188;25
1866;P;907190;26
1866;P;907138;27
1866;P;907143;28
1866;P;907141;29
1866;P;907174;30
1866;P;907177;31
1866;P;907180;32
1866;P;907186;33
1866;P;907154;34
1866;P;907167;35
1866;P;907158;36
1866;P;907187;37
1866;P;907162;38
1866;P;907181;39
1866;P;907135;40
1866;P;907136;41
1866;P;907142;42
1866;P;907145;43
1866;P;907146;44
1866;P;907153;45
1866;P;907155;46
1866;P;907168;47
1866;P;907169;48
1866;P;907178;49
1866;P;907140;50
1866;P;907149;51
1866;P;907152;52
1866;P;907159;53
1866;P;907172;54
1866;P;907179;55
1866;P;907185;56
1867;P;907197;1
1867;P;907201;2
1867;P;907230;3
1867;P;907237;4
1867;P;907245;5
1867;P;907200;6
1867;P;907241;7
1867;P;907246;8
1867;P;907249;9
1867;P;907257;10
1867;P;907206;11
1867;P;907239;12
1867;P;907194;13
1867;P;907205;14
1867;P;907218;15
1867;P;907196;16
1867;P;907226;17
1867;P;907228;18
1867;P;907253;19
1867;P;907191;20
1867;P;907202;21
1867;P;907223;22
1867;P;907234;23
1867;P;907238;24
1867;P;907258;25
1867;P;907195;26
1867;P;907207;27
1867;P;907208;28
1867;P;907211;29
1867;P;907219;30
1867;P;907222;31
1867;P;907224;32
1867;P;907235;33
1867;P;907240;34
1867;P;907247;35
1867;P;907252;36
1867;P;907212;37
1867;P;907213;38
1867;P;907250;39
1867;P;907192;40
1867;P;907221;41
1867;P;907231;42
1867;P;907233;43
1867;P;907236;44
1867;P;907244;45
1867;P;907255;46
1867;P;907225;47
1867;P;907254;48
1867;P;907203;49
1867;P;907243;50
1867;P;907248;51
1867;P;907193;52
1867;P;907215;53
1867;P;907220;54
1867;P;907229;55
1867;P;907198;56
1867;P;907199;57
1867;P;907204;58
1867;P;907209;59
1867;P;907210;60
1867;P;907214;61
1867;P;907216;62
1867;P;907217;63
1867;P;907227;64
1867;P;907256;65
1867;P;907232;66
1867;P;907242;67
1867;P;907251;68
